name,matches,runs,centuries,fifties,catches,wickets
Babar Azam,92,4182,14,21,32,6
Mohammad Hafeez,218,6614,11,44,78,139
Shaheen Afridi,36,209,0,0,11,63
Shadab Khan,49,776,0,4,25,57
Fakhar Zaman,49,2200,6,12,12,2
Sarfaraz Ahmed,124,2635,0,16,161,0
Imad Wasim,61,1019,0,4,25,63
Shoaib Malik,287,7534,9,44,128,156
Hasan Ali,41,319,0,0,9,67
Mohammad Amir,50,351,0,1,14,81
David Warner,150,6363,18,37,58,8
Jasprit Bumrah,64,89,0,0,10,120
Eoin Morgan,241,6970,13,46,82,4
Tamim Iqbal,234,7987,13,51,46,11
Dale Steyn,125,991,0,3,27,196
Faf du Plessis,145,5507,9,34,57,14
Kieron Pollard,330,8051,6,41,104,45
Shikhar Dhawan,187,6683,17,33,56,2
Kagiso Rabada,75,282,0,0,13,145
Imran Tahir,107,197,0,0,25,173
Kumar Sangakkara,404,14234,25,93,151,8
Steve Smith,150,6249,16,33,78,27
Kane Williamson,146,6173,18,41,64,15
Rohit Sharma,227,9115,29,43,91,8
Chris Gayle,301,10480,25,54,65,11
Shakib Al Hasan,206,5900,9,47,97,260
Jos Buttler,141,3843,9,23,159,0
Rashid Khan,75,603,0,1,24,140
Mitchell Starc,98,846,0,2,24,184